41969,76466,0046900324,"APR 19, 1970",MIL vs. NYK,L,0,5,,,,,,0,0,0.0,,,,,,,,,10,,0
41969,76466,0046900323,"APR 17, 1970",MIL vs. NYK,W,0,6,,,,,,1,1,1.0,,,,,,,,6,13,,0
41969,76466,0046903001,"APR 13, 1970",MIL @ NYK,L,0,2,,,,,,2,4,0.5,,,,,,,,,6,,0
41969,76466,0046900321,"APR 11, 1970",MIL @ NYK,L,0,3,,,,,,6,6,1.0,,,,,,,,,12,,0
41969,76466,0046900235,"APR 03, 1970",MIL vs. PHL,W,0,0,,,,,,0,0,0.0,,,,,,,,,0,,0
41969,76466,0046900234,"APR 01, 1970",MIL @ PHL,W,0,3,,,,,,0,0,0.0,,,,,,,,,6,,0
41969,76466,0046900233,"MAR 30, 1970",MIL @ PHL,W,0,6,,,,,,6,7,0.857,,,,,,,,,18,,0
41969,76466,0046900232,"MAR 27, 1970",MIL vs. PHL,L,0,2,,,,,,2,2,1.0,,,,,,,,,6,,0
41969,76466,0046900231,"MAR 25, 1970",MIL vs. PHL,W,0,2,,,,,,1,2,0.5,,,,,,,,,5,,0
41970,76466,0047000214,"MAR 30, 1971",PHL vs. BLT,L,0,2,,,,,,3,4,0.75,,,,,,,,,7,,0
42009,2037,0040900214,"MAY 10, 2010",ATL vs. ORL,L,40,5,15,0.333,0,2,0.0,8,11,0.727,0,0,0,3,1,0,1,1,18,-3,0
42009,2037,0040900213,"MAY 08, 2010",ATL vs. ORL,L,31,6,13,0.462,3,5,0.6,7,9,0.778,0,3,3,2,1,0,2,3,22,-17,0
42009,2037,0040900212,"MAY 06, 2010",ATL @ ORL,L,34,7,18,0.389,3,6,0.5,6,6,1.0,0,4,4,4,0,0,1,2,23,4,0
42009,2037,0040900211,"MAY 04, 2010",ATL @ ORL,L,34,1,11,0.091,0,2,0.0,3,3,1.0,0,2,2,1,0,0,3,3,5,-35,0
42009,2037,0040900127,"MAY 02, 2010",ATL vs. MIL,W,35,8,16,0.5,2,7,0.286,4,4,1.0,0,3,3,6,0,0,1,3,22,23,0
42009,2037,0040900126,"APR 30, 2010",ATL @ MIL,W,28,8,17,0.471,2,6,0.333,6,6,1.0,0,5,5,2,1,0,2,1,24,1,0
42009,2037,0040900125,"APR 28, 2010",ATL vs. MIL,L,35,4,18,0.222,1,4,0.25,2,3,0.667,0,2,2,2,2,0,4,3,11,-4,0
42009,2037,0040900124,"APR 26, 2010",ATL @ MIL,L,36,6,12,0.5,2,6,0.333,7,8,0.875,0,0,0,1,0,0,1,6,21,-4,0
42009,2037,0040900123,"APR 24, 2010",ATL @ MIL,L,27,5,13,0.385,1,5,0.2,0,0,0.0,1,3,4,4,1,1,2,2,11,-9,0
42009,2037,0040900122,"APR 20, 2010",ATL vs. MIL,W,23,2,10,0.2,1,2,0.5,0,0,0.0,0,2,2,3,1,0,1,0,5,4,0
42009,2037,0040900121,"APR 17, 2010",ATL vs. MIL,W,28,4,11,0.364,3,5,0.6,6,8,0.75,0,5,5,2,2,0,2,2,17,4,0
42010,2037,0041000206,"MAY 12, 2011",ATL vs. CHI,L,25,2,10,0.2,0,3,0.0,4,4,1.0,0,1,1,2,1,0,1,0,8,-17,0
42010,2037,0041000205,"MAY 10, 2011",ATL @ CHI,L,27,1,9,0.111,0,4,0.0,0,0,0.0,0,1,1,4,0,0,2,2,2,-11,0
42010,2037,0041000204,"MAY 08, 2011",ATL vs. CHI,W,29,5,11,0.455,1,5,0.2,1,2,0.5,0,1,1,0,2,0,2,0,12,16,0
42010,2037,0041000203,"MAY 06, 2011",ATL vs. CHI,L,29,3,7,0.429,0,2,0.0,1,1,1.0,1,1,2,3,1,0,1,1,7,-9,0
42010,2037,0041000202,"MAY 04, 2011",ATL @ CHI,L,35,2,10,0.2,1,5,0.2,6,6,1.0,0,0,0,1,0,0,2,2,11,-9,0
42010,2037,0041000201,"MAY 02, 2011",ATL @ CHI,W,35,8,16,0.5,2,4,0.5,4,4,1.0,0,1,1,3,1,1,1,2,22,6,0
42010,2037,0041000136,"APR 28, 2011",ATL vs. ORL,W,31,6,16,0.375,3,10,0.3,4,4,1.0,0,1,1,1,2,0,0,0,19,6,0
42010,2037,0041000135,"APR 26, 2011",ATL @ ORL,L,25,2,8,0.25,1,4,0.25,3,3,1.0,0,1,1,0,0,0,2,0,8,-30,0
42010,2037,0041000134,"APR 24, 2011",ATL vs. ORL,W,33,10,18,0.556,3,6,0.5,2,6,0.333,0,3,3,6,0,1,1,1,25,5,0
42010,2037,0041000133,"APR 22, 2011",ATL vs. ORL,W,29,7,19,0.368,3,5,0.6,6,8,0.75,0,3,3,3,1,1,1,3,23,1,0
42010,2037,0041000132,"APR 19, 2011",ATL @ ORL,L,31,8,17,0.471,3,5,0.6,6,7,0.857,0,1,1,2,1,0,2,5,25,-8,0
42010,2037,0041000131,"APR 16, 2011",ATL @ ORL,W,31,7,14,0.5,4,7,0.571,5,6,0.833,0,1,1,5,0,1,1,1,23,-1,0
42012,2037,0041200176,"MAY 03, 2013",LAC @ MEM,L,12,0,5,0.0,0,2,0.0,0,0,0.0,0,2,2,1,0,0,1,3,0,-5,0
42012,2037,0041200175,"APR 30, 2013",LAC vs. MEM,L,36,6,14,0.429,1,3,0.333,2,2,1.0,0,2,2,3,0,0,0,1,15,-5,1
42012,2037,0041200174,"APR 27, 2013",LAC @ MEM,L,29,4,11,0.364,2,6,0.333,2,2,1.0,0,1,1,1,0,1,1,1,12,-8,0
42012,2037,0041200173,"APR 25, 2013",LAC @ MEM,L,24,3,10,0.3,1,2,0.5,3,3,1.0,0,3,3,3,0,0,1,2,10,-3,1
42012,2037,0041200172,"APR 22, 2013",LAC vs. MEM,W,34,6,10,0.6,1,3,0.333,2,2,1.0,0,2,2,1,3,0,1,1,15,13,1
42012,2037,0041200171,"APR 20, 2013",LAC vs. MEM,W,27,5,12,0.417,1,6,0.167,2,2,1.0,2,0,2,1,0,0,0,1,13,7,0
42013,2037,0041300236,"MAY 15, 2014",LAC vs. OKC,L,14,2,5,0.4,0,1,0.0,0,0,0.0,0,0,0,2,1,0,1,3,4,-4,1
42013,2037,0041300235,"MAY 13, 2014",LAC @ OKC,L,30,7,22,0.318,3,7,0.429,2,3,0.667,1,1,2,2,1,0,0,2,19,-10,1
42013,2037,0041300234,"MAY 11, 2014",LAC vs. OKC,W,34,7,16,0.438,2,8,0.25,2,2,1.0,2,3,5,3,2,2,3,3,18,11,1
42013,2037,0041300233,"MAY 09, 2014",LAC vs. OKC,L,25,6,18,0.333,1,5,0.2,7,7,1.0,0,1,1,2,0,0,0,1,20,-6,1
42013,2037,0041300232,"MAY 07, 2014",LAC @ OKC,L,22,2,13,0.154,1,7,0.143,2,2,1.0,0,1,1,3,2,0,3,0,7,-1,1
42013,2037,0041300231,"MAY 05, 2014",LAC @ OKC,W,19,6,11,0.545,3,6,0.5,2,3,0.667,0,1,1,1,0,0,0,1,17,8,1
42013,2037,0041300167,"MAY 03, 2014",LAC vs. GSW,W,29,7,12,0.583,3,6,0.5,5,5,1.0,1,1,2,0,2,0,3,1,22,2,1
42013,2037,0041300166,"MAY 01, 2014",LAC @ GSW,L,25,5,13,0.385,4,8,0.5,5,5,1.0,1,1,2,3,0,0,0,3,19,2,1
42013,2037,0041300165,"APR 29, 2014",LAC vs. GSW,W,26,7,13,0.538,2,7,0.286,3,3,1.0,0,1,1,1,1,0,2,1,19,4,1
42013,2037,0041300164,"APR 27, 2014",LAC @ GSW,L,28,8,18,0.444,3,10,0.3,7,8,0.875,0,0,0,2,0,0,0,5,26,-9,1
42013,2037,0041300163,"APR 24, 2014",LAC @ GSW,W,20,5,11,0.455,3,6,0.5,0,0,0.0,0,2,2,1,0,0,2,1,13,5,1
42013,2037,0041300162,"APR 21, 2014",LAC vs. GSW,W,18,4,8,0.5,1,3,0.333,0,0,0.0,0,0,0,3,3,0,1,1,9,22,1
42013,2037,0041300161,"APR 19, 2014",LAC vs. GSW,L,22,2,11,0.182,1,5,0.2,4,6,0.667,0,2,2,3,0,0,0,2,9,-15,1
42014,2037,0041400237,"MAY 17, 2015",LAC @ HOU,L,26,6,18,0.333,3,9,0.333,2,2,1.0,0,0,0,1,1,0,0,5,17,-22,1
42014,2037,0041400236,"MAY 14, 2015",LAC vs. HOU,L,24,4,13,0.308,1,4,0.25,0,1,0.0,0,2,2,1,2,1,1,5,9,-27,1
42014,2037,0041400235,"MAY 12, 2015",LAC @ HOU,L,27,2,10,0.2,1,5,0.2,0,0,0.0,0,0,0,0,0,0,0,3,5,-16,1
42014,2037,0041400234,"MAY 10, 2015",LAC vs. HOU,W,27,4,10,0.4,2,6,0.333,3,5,0.6,2,2,4,1,0,1,1,1,13,19,1
42014,2037,0041400233,"MAY 08, 2015",LAC vs. HOU,W,27,4,9,0.444,1,4,0.25,3,3,1.0,1,2,3,3,6,0,2,3,12,17,1
42014,2037,0041400232,"MAY 06, 2015",LAC @ HOU,L,36,6,22,0.273,1,8,0.125,6,7,0.857,2,3,5,5,1,0,0,3,19,0,1
42014,2037,0041400231,"MAY 04, 2015",LAC @ HOU,W,32,8,18,0.444,3,8,0.375,2,2,1.0,1,4,5,4,2,0,6,2,21,10,1
42014,2037,0041400167,"MAY 02, 2015",LAC vs. SAS,W,32,7,15,0.467,2,5,0.4,0,0,0.0,0,2,2,3,0,0,4,2,16,11,1
42014,2037,0041400166,"APR 30, 2015",LAC @ SAS,W,25,4,9,0.444,0,2,0.0,2,2,1.0,0,1,1,1,0,0,2,2,10,-12,1
42014,2037,0041400165,"APR 28, 2015",LAC vs. SAS,L,28,4,15,0.267,0,6,0.0,0,0,0.0,0,0,0,2,1,0,0,3,8,-1,1
42014,2037,0041400164,"APR 26, 2015",LAC @ SAS,W,29,6,13,0.462,0,3,0.0,3,3,1.0,0,2,2,3,0,0,0,1,15,7,1
42014,2037,0041400163,"APR 24, 2015",LAC @ SAS,L,23,1,11,0.091,0,3,0.0,3,3,1.0,0,2,2,2,0,0,0,1,5,-8,1
42014,2037,0041400162,"APR 22, 2015",LAC vs. SAS,L,21,4,13,0.308,1,7,0.143,2,2,1.0,0,4,4,1,0,0,0,2,11,-5,1
42014,2037,0041400161,"APR 19, 2015",LAC vs. SAS,W,23,7,10,0.7,3,4,0.75,0,0,0.0,0,0,0,0,0,1,1,1,17,8,1
42015,2037,0041500176,"APR 29, 2016",LAC @ POR,L,39,10,25,0.4,0,3,0.0,12,13,0.923,0,0,0,1,3,0,3,2,32,0,1
42015,2037,0041500175,"APR 27, 2016",LAC vs. POR,L,44,6,23,0.261,1,5,0.2,4,4,1.0,0,3,3,4,2,0,1,3,17,-7,0
42015,2037,0041500174,"APR 25, 2016",LAC @ POR,L,32,4,15,0.267,1,4,0.25,3,4,0.75,0,5,5,2,4,0,3,1,12,-1,1
42015,2037,0041500173,"APR 23, 2016",LAC @ POR,L,30,9,18,0.5,0,3,0.0,1,1,1.0,1,2,3,1,0,0,0,0,19,-11,1
42015,2037,0041500172,"APR 20, 2016",LAC vs. POR,W,27,4,10,0.4,1,2,0.5,2,3,0.667,1,1,2,4,0,0,1,2,11,18,1
42015,2037,0041500171,"APR 17, 2016",LAC vs. POR,W,27,6,12,0.5,1,4,0.25,0,0,0.0,0,0,0,1,1,0,1,1,13,12,1
42012,202348,0041200116,"MAY 03, 2013",BOS vs. NYK,L,3,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4,1
42012,202348,0041200114,"APR 28, 2013",BOS vs. NYK,W,7,1,5,0.2,1,3,0.333,0,0,0.0,0,1,1,0,0,0,0,0,3,8,1
42012,202348,0041200113,"APR 26, 2013",BOS vs. NYK,L,13,2,5,0.4,1,2,0.5,0,0,0.0,0,1,1,0,0,0,1,2,5,-2,1
42012,202348,0041200112,"APR 23, 2013",BOS @ NYK,L,25,4,11,0.364,1,5,0.2,1,2,0.5,0,0,0,0,2,0,2,1,10,0,1
42012,202348,0041200111,"APR 20, 2013",BOS @ NYK,L,11,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-6,1
42013,202348,0041300167,"MAY 03, 2014",GSW @ LAC,L,12,5,9,0.556,1,1,1.0,1,1,1.0,1,0,1,0,0,0,2,1,12,-1,1
42013,202348,0041300166,"MAY 01, 2014",GSW vs. LAC,W,15,3,9,0.333,1,2,0.5,1,2,0.5,2,1,3,2,1,0,0,1,8,1,1
42013,202348,0041300165,"APR 29, 2014",GSW @ LAC,L,4,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,6,1
42013,202348,0041300163,"APR 24, 2014",GSW vs. LAC,L,4,1,4,0.25,0,1,0.0,0,0,0.0,1,2,3,0,0,0,0,1,2,-1,1
42013,202348,0041300162,"APR 21, 2014",GSW @ LAC,L,17,2,6,0.333,0,1,0.0,7,9,0.778,0,2,2,0,0,0,3,3,11,-15,1
42013,202348,0041300161,"APR 19, 2014",GSW @ LAC,W,5,0,2,0.0,0,1,0.0,2,2,1.0,0,0,0,0,0,0,0,0,2,2,1
41977,76471,0047700008,"APR 14, 1978",ATL vs. WAS,L,0,6,,,,,,2,2,1.0,,,,,,,,,14,,0
41977,76471,0047700004,"APR 12, 1978",ATL @ WAS,L,0,4,,,,,,5,7,0.714,,,,,,,,,13,,0
41978,76471,0047800032,"APR 29, 1979",ATL @ WAS,L,0,1,,,,,,0,0,0.0,,,,,,,,,2,,0
41978,76471,0047800029,"APR 26, 1979",ATL vs. WAS,W,0,0,,,,,,0,0,0.0,,,,,,,,,0,,0
41978,76471,0047800026,"APR 24, 1979",ATL @ WAS,W,0,2,,,,,,2,2,1.0,,,,,,,,,6,,0
41978,76471,0047800025,"APR 22, 1979",ATL vs. WAS,L,0,3,,,,,,3,4,0.75,,,,,,,,,9,,0
41978,76471,0047800021,"APR 20, 1979",ATL vs. WAS,L,0,3,,,,,,0,0,0.0,,,,,,,,,6,,0
41978,76471,0047800014,"APR 17, 1979",ATL @ WAS,W,0,1,,,,,,2,2,1.0,,,,,,,,,4,,0
41978,76471,0047800012,"APR 15, 1979",ATL @ WAS,L,0,0,,,,,,0,0,0.0,,,,,,,,,0,,0
41978,76471,0047800006,"APR 13, 1979",ATL vs. HOU,W,0,0,,,,,,2,2,1.0,,,,,,,,0,2,,0
41978,76471,0047800003,"APR 11, 1979",ATL @ HOU,W,0,2,,,,,,0,0,0.0,,,,,,,,,4,,0
41979,76471,0047900028,"APR 15, 1980",ATL @ PHL,L,0,6,,,0,,,2,3,0.667,,,,,,,,,14,,0
41979,76471,0047900025,"APR 13, 1980",ATL vs. PHL,L,0,6,,,0,,,2,2,1.0,,,,,,,,,14,,0
41979,76471,0047900019,"APR 10, 1980",ATL vs. PHL,W,0,6,,,1,,,3,3,1.0,,,,,,,,,16,,0
41979,76471,0047900016,"APR 09, 1980",ATL @ PHL,L,0,8,,,0,,,2,2,1.0,,,,,,,,,18,,0
41979,76471,0047900009,"APR 06, 1980",ATL @ PHL,L,0,3,,,0,,,2,2,1.0,,,,,,,,,8,,0
41982,76471,0048200038,"MAY 18, 1983",MIL @ PHL,L,29,3,8,0.375,0,0,0.0,4,4,1.0,1,4,5,2,2,0,2,3,10,,0
41982,76471,0048200036,"MAY 15, 1983",MIL vs. PHL,W,34,1,5,0.2,0,1,0.0,9,10,0.9,0,5,5,7,2,0,1,3,11,,0
41982,76471,0048200034,"MAY 14, 1983",MIL vs. PHL,L,9,3,3,1.0,0,0,,0,0,0.0,,,0,0,,0,,1,6,,0
41982,76471,0048200032,"MAY 11, 1983",MIL @ PHL,L,12,4,6,0.667,0,0,0.0,2,2,1.0,0,1,1,0,1,0,0,1,10,,0
41982,76471,0048200029,"MAY 08, 1983",MIL @ PHL,L,9,1,3,0.333,0,0,0.0,0,0,0.0,0,0,0,2,0,0,1,1,2,,0
41982,76471,0048200025,"MAY 02, 1983",MIL vs. BOS,W,0,0,0,0.0,0,,,2,2,1.0,,,,,,,,,2,,0
41982,76471,0048200023,"MAY 01, 1983",MIL vs. BOS,W,3,1,3,0.333,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,,0
41982,76471,0048200019,"APR 29, 1983",MIL @ BOS,W,0,0,1,0.0,0,,,0,0,0.0,,,,,,,,,0,,0
41982,76471,0048200015,"APR 27, 1983",MIL @ BOS,W,0,2,5,0.4,0,,,0,0,0.0,,,,,,,,,4,,0
41998,1506,0049800008,"MAY 09, 1999",IND vs. MIL,W,0,0,1,0.0,0,0,0.0,2,2,1.0,1,0,1,0,0,0,0,0,2,4,0
41999,1506,0049900088,"JUN 19, 2000",IND @ LAL,L,23,4,7,0.571,3,5,0.6,5,6,0.833,1,4,5,0,0,1,1,5,16,-4,0
41999,1506,0049900087,"JUN 16, 2000",IND vs. LAL,W,25,1,3,0.333,0,0,,11,12,0.917,1,8,9,3,1,1,2,3,13,23,0
41999,1506,0049900086,"JUN 14, 2000",IND vs. LAL,L,19,3,6,0.5,0,1,0.0,4,4,1.0,1,6,7,1,0,0,1,3,10,1,0
41999,1506,0049900085,"JUN 11, 2000",IND vs. LAL,W,26,4,6,0.667,1,1,1.0,3,4,0.75,0,3,3,0,0,1,0,1,12,-1,0
41999,1506,0049900084,"JUN 09, 2000",IND @ LAL,L,25,6,15,0.4,0,2,0.0,12,12,1.0,4,2,6,1,1,2,0,4,24,-6,0
41999,1506,0049900083,"JUN 07, 2000",IND @ LAL,L,25,6,7,0.857,0,1,0.0,4,7,0.571,1,5,6,0,0,1,3,3,16,-11,0
41999,1506,0049900081,"JUN 02, 2000",IND @ NYK,W,16,1,6,0.166,0,1,0.0,4,4,1.0,0,6,6,0,0,0,0,1,6,5,0
41999,1506,0049900080,"MAY 31, 2000",IND vs. NYK,W,16,1,5,0.2,0,1,0.0,0,0,0.0,0,4,4,0,0,2,2,1,2,8,0
41999,1506,0049900079,"MAY 29, 2000",IND @ NYK,L,16,2,3,0.666,0,0,0.0,0,0,0.0,2,2,4,0,2,1,1,1,4,6,0
41999,1506,0049900078,"MAY 27, 2000",IND @ NYK,L,12,1,1,1.0,1,1,1.0,0,0,0.0,0,2,2,0,0,0,0,4,3,11,0
41999,1506,0049900077,"MAY 25, 2000",IND vs. NYK,W,22,0,8,0.0,0,4,0.0,5,6,0.833,2,3,5,1,1,2,0,1,5,-2,0
41999,1506,0049900076,"MAY 23, 2000",IND vs. NYK,W,28,7,10,0.7,4,5,0.8,4,4,1.0,1,3,4,0,0,1,2,2,22,0,0
41999,1506,0049900053,"MAY 19, 2000",IND @ PHI,W,18,1,7,0.142,0,1,0.0,4,4,1.0,0,1,1,1,0,0,2,1,6,2,0
41999,1506,0049900052,"MAY 15, 2000",IND vs. PHI,L,18,4,11,0.363,1,3,0.333,0,0,0.0,1,0,1,0,0,1,0,3,9,-5,0
41999,1506,0049900051,"MAY 13, 2000",IND @ PHI,L,2,0,0,0.0,0,0,0.0,2,4,0.5,1,0,1,0,0,0,0,1,2,-2,0
41999,1506,0049900050,"MAY 10, 2000",IND @ PHI,W,1,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
41999,1506,0049900049,"MAY 08, 2000",IND vs. PHI,W,33,6,9,0.666,4,4,1.0,4,6,0.666,2,4,6,1,0,1,3,3,20,4,0
41999,1506,0049900048,"MAY 06, 2000",IND vs. PHI,W,34,4,13,0.307,1,3,0.333,2,2,1.0,3,8,11,5,2,2,2,0,11,13,0
41999,1506,0049900033,"MAY 04, 2000",IND vs. MIL,W,17,1,5,0.2,0,0,0.0,1,2,0.5,1,3,4,1,0,0,0,1,3,-4,0
41999,1506,0049900025,"MAY 01, 2000",IND @ MIL,L,27,3,7,0.429,0,1,0.0,0,0,0.0,3,3,6,0,1,0,3,3,6,-26,0
41999,1506,0049900021,"APR 29, 2000",IND @ MIL,W,35,4,10,0.4,0,0,0.0,2,2,1.0,5,6,11,4,0,0,0,3,10,14,0
41999,1506,0049900015,"APR 27, 2000",IND vs. MIL,L,22,5,8,0.625,0,1,0.0,6,8,0.75,1,3,4,1,1,0,2,4,16,-3,0
41999,1506,0049900008,"APR 23, 2000",IND vs. MIL,W,19,0,5,0.0,0,2,0.0,0,0,0.0,1,2,3,0,0,0,1,3,0,-15,0
42000,1506,0040000031,"MAY 02, 2001",IND vs. PHI,L,27,3,7,0.3,1,3,0.25,1,2,0.333,1,3,4,1,0,0,2,2,8,-7,0
42000,1506,0040000021,"APR 28, 2001",IND vs. PHI,L,32,4,11,0.266,0,3,0.0,5,6,0.454,3,7,10,1,1,1,3,4,13,-4,0
42000,1506,0040000011,"APR 24, 2001",IND @ PHI,L,33,3,9,0.25,1,3,0.25,3,3,0.5,0,3,3,3,3,0,2,6,10,-3,0
42000,1506,0040000004,"APR 21, 2001",IND @ PHI,W,37,4,8,0.333,0,1,0.0,4,4,0.5,1,2,3,1,0,1,2,3,12,2,0
42001,1506,0040100105,"MAY 02, 2002",IND @ NJN,L,18,0,2,0.0,0,0,0.0,1,2,0.5,2,4,6,1,0,0,4,6,1,9,0
42001,1506,0040100104,"APR 30, 2002",IND vs. NJN,W,29,6,11,0.545,2,5,0.4,4,4,1.0,0,5,5,1,1,1,2,0,18,22,0
42001,1506,0040100102,"APR 22, 2002",IND @ NJN,L,10,2,7,0.286,0,1,0.0,1,2,0.5,1,1,2,0,0,0,0,1,5,-5,0
42001,1506,0040100101,"APR 20, 2002",IND @ NJN,W,2,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,5,0
42002,1506,0040200125,"APR 29, 2003",IND vs. BOS,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,-2,0
42002,1506,0040200123,"APR 24, 2003",IND @ BOS,L,10,1,5,0.2,0,1,0.0,2,3,0.667,4,0,4,1,0,0,1,0,4,-12,0
42002,1506,0040200122,"APR 21, 2003",IND vs. BOS,W,21,2,9,0.222,0,4,0.0,2,2,1.0,3,5,8,1,0,1,1,2,6,1,0
42002,1506,0040200121,"APR 19, 2003",IND vs. BOS,L,12,2,5,0.4,0,1,0.0,2,2,1.0,1,4,5,1,0,0,1,1,6,9,0
42003,1506,0040300306,"JUN 01, 2004",IND @ DET,L,26,4,6,0.667,1,2,0.333,3,4,0.75,3,4,7,0,0,0,1,2,12,-4,0
42003,1506,0040300305,"MAY 30, 2004",IND vs. DET,L,33,0,7,0.0,0,3,0.0,2,2,1.0,2,3,5,2,2,1,2,1,2,-14,0
42003,1506,0040300304,"MAY 28, 2004",IND @ DET,W,30,5,8,0.625,3,4,0.428,1,2,0.5,0,3,3,1,0,1,1,1,14,16,0
42003,1506,0040300303,"MAY 26, 2004",IND @ DET,L,21,2,7,0.286,1,1,0.5,1,2,0.5,2,5,7,2,0,0,0,6,6,16,0
42003,1506,0040300302,"MAY 24, 2004",IND vs. DET,L,13,0,3,0.0,0,1,0.0,2,2,1.0,1,4,5,0,0,0,0,0,2,0,0
42003,1506,0040300301,"MAY 22, 2004",IND vs. DET,W,7,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-5,0
42003,1506,0040300206,"MAY 18, 2004",IND @ MIA,W,5,0,2,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,5,0
42003,1506,0040300205,"MAY 15, 2004",IND vs. MIA,W,6,1,2,0.5,0,0,0.0,1,1,1.0,0,0,0,0,1,0,0,0,3,-3,0
42003,1506,0040300204,"MAY 12, 2004",IND @ MIA,L,19,2,5,0.4,1,3,0.25,2,2,1.0,1,2,3,2,0,0,0,2,7,-8,0
42003,1506,0040300202,"MAY 08, 2004",IND vs. MIA,W,14,1,4,0.25,1,4,0.2,0,0,0.0,0,1,1,2,0,0,1,2,3,0,0
42003,1506,0040300201,"MAY 06, 2004",IND vs. MIA,W,5,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,-1,0
42003,1506,0040300103,"APR 23, 2004",IND @ BOS,W,11,1,3,0.333,0,1,0.0,2,2,1.0,1,1,2,0,1,0,0,1,4,0,0
42003,1506,0040300102,"APR 20, 2004",IND vs. BOS,W,23,3,6,0.5,1,4,0.2,3,4,0.75,2,3,5,3,0,1,0,2,10,23,0
42004,1506,0040400215,"MAY 17, 2005",IND @ DET,L,10,0,0,0.0,0,0,0.0,2,2,1.0,1,3,4,0,0,0,1,2,2,1,0
42004,1506,0040400214,"MAY 15, 2005",IND vs. DET,L,6,1,2,0.5,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,1,2,3,0
42004,1506,0040400213,"MAY 13, 2005",IND vs. DET,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4,0
42004,1506,0040400212,"MAY 11, 2005",IND @ DET,W,4,0,1,0.0,0,0,0.0,2,2,1.0,2,0,2,0,0,0,0,0,2,-6,0
42004,1506,0040400211,"MAY 09, 2005",IND @ DET,L,13,1,1,1.0,0,0,0.0,2,2,1.0,1,1,2,0,0,0,0,2,4,-4,0
42004,1506,0040400127,"MAY 07, 2005",IND @ BOS,W,12,0,4,0.0,0,2,0.0,1,2,0.5,2,1,3,0,3,1,2,2,1,6,0
42004,1506,0040400124,"APR 30, 2005",IND vs. BOS,L,8,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,1,0,-10,0
42004,1506,0040400123,"APR 28, 2005",IND vs. BOS,W,2,1,1,1.0,1,1,1.0,1,2,0.5,0,0,0,0,0,0,0,0,4,2,0
42004,1506,0040400122,"APR 25, 2005",IND @ BOS,W,10,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,0,0,-3,0
42004,1506,0040400121,"APR 23, 2005",IND @ BOS,L,19,1,1,1.0,1,1,1.0,7,8,0.875,0,2,2,0,0,0,3,2,10,3,0
42005,1506,0040500126,"MAY 04, 2006",IND vs. NJN,L,39,2,8,0.25,1,4,0.25,2,2,1.0,0,4,4,0,1,0,2,2,7,-3,0
42005,1506,0040500125,"MAY 02, 2006",IND @ NJN,L,33,3,8,0.375,3,7,0.429,2,2,1.0,0,4,4,2,2,0,1,2,11,-2,0
42005,1506,0040500124,"APR 29, 2006",IND vs. NJN,L,40,4,7,0.571,4,6,0.667,3,4,0.75,1,2,3,4,0,0,1,4,15,0,0
42005,1506,0040500123,"APR 27, 2006",IND vs. NJN,W,15,0,3,0.0,0,1,0.0,5,6,0.833,2,1,3,1,1,0,0,2,5,-1,0
42005,1506,0040500122,"APR 25, 2006",IND @ NJN,L,24,1,6,0.167,0,3,0.0,0,0,0.0,1,2,3,0,0,0,0,0,2,-7,0
42005,1506,0040500121,"APR 23, 2006",IND @ NJN,W,23,2,6,0.333,1,2,0.5,4,4,1.0,1,4,5,0,1,0,2,1,9,8,0
42006,1506,0040600146,"MAY 03, 2007",DAL @ GSW,L,10,0,3,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,1,3,0,-13,0
42006,1506,0040600145,"MAY 01, 2007",DAL vs. GSW,W,12,3,6,0.5,3,4,0.75,0,0,0.0,1,1,2,0,0,0,0,1,9,-5,0
42006,1506,0040600143,"APR 27, 2007",DAL @ GSW,L,12,1,3,0.333,0,0,0.0,4,4,1.0,1,1,2,0,0,0,1,1,6,-1,0
41947,76479,0044700416,"APR 21, 1948",PHW @ BAL,L,0,0,,,,,,2,2,1.0,,,,,,,,2,2,,0
41947,76479,0044700415,"APR 20, 1948",PHW vs. BAL,W,0,1,,,,,,0,0,0.0,,,,,,,,1,2,,0
41947,76479,0044700414,"APR 17, 1948",PHW @ BAL,L,0,1,,,,,,2,2,1.0,,,,,,,,,4,,0
41947,76479,0044700412,"APR 13, 1948",PHW vs. BAL,L,0,0,,,,,,0,0,0.0,,,,,,,,0,0,,0
